datetime,temperature,humidity,co2_concentration,average_co2_last_hour,average_temperature_last_hour,average_humidity_last_hour,current_value_minus_average_last_hour_co2,current_value_minus_average_last_hour_temperature,current_value_minus_average_last_hour_humidity,current_value_minus_last_15_min_co2,current_value_minus_last_15_min_temperature,current_value_minus_last_15_min_humidity,room_number,hour_of_the_day,day_number_of_the_week,day_of_year,floor_area,occupancy
30-01-23 07:00,21.3,32.9,669.2,683,21.25,33.1,-13.8,0.05,-0.2,-7.8,0,-0.1,15,7,1,30,21,0
30-01-23 07:15,21.2,32.9,666.5,677.48,21.25,33.03,-10.98,-0.05,-0.13,-2.7,-0.1,0,15,7,1,30,21,0
30-01-23 07:30,21.2,32.9,670.2,673.6,21.25,32.98,-3.4,-0.05,-0.08,3.7,0,0,15,7,1,30,21,0
30-01-23 07:45,21.3,32.8,687.1,670.73,21.25,32.93,16.38,0.05,-0.13,16.9,0.1,-0.1,15,7,1,30,21,0
30-01-23 08:00,21.3,32.8,688,673.25,21.25,32.88,14.75,0.05,-0.08,0.9,0,0,15,8,1,30,21,0
30-01-23 08:15,21.2,32.8,693.4,677.95,21.25,32.85,15.45,-0.05,-0.05,5.4,-0.1,0,15,8,1,30,21,0
30-01-23 08:30,21.3,33.2,703.7,684.68,21.25,32.83,19.03,0.05,0.38,10.3,0.1,0.4,15,8,1,30,21,0
30-01-23 08:45,21.3,35.6,727.1,693.05,21.28,32.9,34.05,0.03,2.7,23.4,0,2.4,15,8,1,30,21,0
30-01-23 09:00,21.3,36.2,752.9,703.05,21.28,33.6,49.85,0.03,2.6,25.8,0,0.6,15,9,1,30,21,0
30-01-23 09:15,21.3,38,802.9,719.28,21.28,34.45,83.63,0.03,3.55,50,0,1.8,15,9,1,30,21,0
30-01-23 09:30,21.3,37.1,765.7,746.65,21.3,35.75,19.05,0,1.35,-37.2,0,-0.9,15,9,1,30,21,0
30-01-23 09:45,21.4,36.5,748.8,762.15,21.3,36.73,-13.35,0.1,-0.23,-16.9,0.1,-0.6,15,9,1,30,21,0
30-01-23 10:00,21.4,35.8,715.7,767.58,21.33,36.95,-51.88,0.07,-1.15,-33.1,0,-0.7,15,10,1,30,21,0
30-01-23 10:15,21.4,35.3,672.9,758.28,21.35,36.85,-85.37,0.05,-1.55,-42.8,0,-0.5,15,10,1,30,21,1
30-01-23 10:30,21.5,34.8,645.8,725.78,21.38,36.18,-79.98,0.13,-1.38,-27.1,0.1,-0.5,15,10,1,30,21,1
30-01-23 10:45,21.5,34.5,638.6,695.8,21.43,35.6,-57.2,0.08,-1.1,-7.2,0,-0.3,15,10,1,30,21,1
30-01-23 11:00,21.5,34.1,616.2,668.25,21.45,35.1,-52.05,0.05,-1,-22.4,0,-0.4,15,11,1,30,21,1
30-01-23 11:15,21.6,33.7,595.7,643.38,21.48,34.68,-47.68,0.13,-0.97,-20.5,0.1,-0.4,15,11,1,30,21,0
30-01-23 11:30,21.7,33.4,577.5,624.08,21.53,34.28,-46.58,0.18,-0.88,-18.2,0.1,-0.3,15,11,1,30,21,0
30-01-23 11:45,21.8,33,563,607,21.58,33.93,-44,0.23,-0.92,-14.5,0.1,-0.4,15,11,1,30,21,0
30-01-23 12:00,21.9,32.8,561.6,588.1,21.65,33.55,-26.5,0.25,-0.75,-1.4,0.1,-0.2,15,12,1,30,21,0
30-01-23 12:15,22,32.5,540.2,574.45,21.75,33.23,-34.25,0.25,-0.72,-21.4,0.1,-0.3,15,12,1,30,21,1
30-01-23 12:30,22.1,32.3,556.1,560.58,21.85,32.93,-4.48,0.25,-0.63,15.9,0.1,-0.2,15,12,1,30,21,1
30-01-23 12:45,22.3,32.5,666.3,555.23,21.95,32.65,111.08,0.35,-0.15,110.2,0.2,0.2,15,12,1,30,21,1
30-01-23 13:00,22.4,32.6,724.2,581.05,22.08,32.53,143.15,0.32,0.08,57.9,0.1,0.1,15,13,1,30,21,1
30-01-23 13:15,22.4,32.6,772.2,621.7,22.2,32.48,150.5,0.2,0.13,48,0,0,15,13,1,30,21,1
30-01-23 13:30,22.5,32.5,774.4,679.7,22.3,32.5,94.7,0.2,0,2.2,0.1,-0.1,15,13,1,30,21,1
30-01-23 13:45,22.7,32.3,779.8,734.28,22.4,32.55,45.53,0.3,-0.25,5.4,0.2,-0.2,15,13,1,30,21,1
30-01-23 14:00,22.8,32.2,783,762.65,22.5,32.5,20.35,0.3,-0.3,3.2,0.1,-0.1,15,14,1,30,21,1
30-01-23 14:15,22.9,32.1,817,777.35,22.6,32.4,39.65,0.3,-0.3,34,0.1,-0.1,15,14,1,30,21,1
30-01-23 14:30,22.8,31.6,795.9,788.55,22.73,32.28,7.35,0.07,-0.67,-21.1,-0.1,-0.5,15,14,1,30,21,1
30-01-23 14:45,22.8,31.4,792,793.93,22.8,32.05,-1.93,0,-0.65,-3.9,0,-0.2,15,14,1,30,21,1
30-01-23 15:00,22.9,31.5,773.5,796.98,22.83,31.83,-23.48,0.07,-0.33,-18.5,0.1,0.1,15,15,1,30,21,1
30-01-23 15:15,22.9,31.7,781.8,794.6,22.85,31.65,-12.8,0.05,0.05,8.3,0,0.2,15,15,1,30,21,0
30-01-23 15:30,22.9,32,766.5,785.8,22.85,31.55,-19.3,0.05,0.45,-15.3,0,0.3,15,15,1,30,21,0
30-01-23 15:45,22.8,32,752.3,778.45,22.88,31.65,-26.15,-0.07,0.35,-14.2,-0.1,0,15,15,1,30,21,0
30-01-23 16:00,22.6,32.4,744,768.53,22.88,31.8,-24.53,-0.27,0.6,-8.3,-0.2,0.4,15,16,1,30,21,0
30-01-23 16:15,22.4,32.7,748.1,761.15,22.8,32.03,-13.05,-0.4,0.68,4.1,-0.2,0.3,15,16,1,30,21,0
30-01-23 16:30,22.3,33,755.5,752.73,22.68,32.28,2.77,-0.38,0.72,7.4,-0.1,0.3,15,16,1,30,21,0
30-01-23 16:45,22.2,33.3,731.1,749.98,22.53,32.53,-18.88,-0.33,0.77,-24.4,-0.1,0.3,15,16,1,30,21,0
30-01-23 17:00,22.1,33.5,707.2,744.68,22.38,32.85,-37.47,-0.27,0.65,-23.9,-0.1,0.2,15,17,1,30,21,0
30-01-23 17:15,22,33.6,758.4,735.48,22.25,33.13,22.93,-0.25,0.48,51.2,-0.1,0.1,15,17,1,30,21,1
30-01-23 17:30,21.9,33.9,788.7,738.05,22.15,33.35,50.65,-0.25,0.55,30.3,-0.1,0.3,15,17,1,30,21,1
30-01-23 17:45,21.9,34,785.5,746.35,22.05,33.58,39.15,-0.15,0.42,-3.2,0,0.1,15,17,1,30,21,1
30-01-23 18:00,21.8,34.1,806.1,759.95,21.98,33.75,46.15,-0.18,0.35,20.6,-0.1,0.1,15,18,1,30,21,1
30-01-23 18:15,21.8,33.9,794.5,784.68,21.9,33.9,9.83,-0.1,0,-11.6,0,-0.2,15,18,1,30,21,1
30-01-23 18:30,21.8,33.9,765.9,793.7,21.85,33.98,-27.8,-0.05,-0.08,-28.6,0,0,15,18,1,30,21,1
30-01-23 18:45,21.9,34.4,816.9,788,21.83,33.98,28.9,0.07,0.42,51,0.1,0.5,15,18,1,30,21,1
30-01-23 19:00,21.9,34.1,782.4,795.85,21.83,34.08,-13.45,0.07,0.02,-34.5,0,-0.3,15,19,1,30,21,1
30-01-23 19:15,21.9,34.5,768,789.93,21.85,34.08,-21.93,0.05,0.43,-14.4,0,0.4,15,19,1,30,21,0
30-01-23 19:30,21.9,33.8,728.2,783.3,21.88,34.23,-55.1,0.02,-0.43,-39.8,0,-0.7,15,19,1,30,21,0
30-01-23 19:45,21.8,33,699.6,773.88,21.9,34.2,-74.28,-0.1,-1.2,-28.6,-0.1,-0.8,15,19,1,30,21,1
30-01-23 20:00,21.8,32.8,754.7,744.55,21.88,33.85,10.15,-0.07,-1.05,55.1,0,-0.2,15,20,1,30,21,1
30-01-23 20:15,21.7,33,792,737.63,21.85,33.53,54.38,-0.15,-0.52,37.3,-0.1,0.2,15,20,1,30,21,1
30-01-23 20:30,21.7,33.3,866.6,743.63,21.8,33.15,122.98,-0.1,0.15,74.6,0,0.3,15,20,1,30,21,1
30-01-23 20:45,21.7,33.4,896.1,778.23,21.75,33.03,117.88,-0.05,0.38,29.5,0,0.1,15,20,1,30,21,1
30-01-23 21:00,21.7,33.4,922.4,827.35,21.73,33.13,95.05,-0.03,0.27,26.3,0,0,15,21,1,30,21,1
30-01-23 21:15,21.7,33.4,945.8,869.28,21.7,33.28,76.53,0,0.13,23.4,0,0,15,21,1,30,21,1
30-01-23 21:30,21.7,33.6,962.9,907.73,21.7,33.38,55.18,0,0.23,17.1,0,0.2,15,21,1,30,21,1
30-01-23 21:45,21.7,33.4,941.5,931.8,21.7,33.45,9.7,0,-0.05,-21.4,0,-0.2,15,21,1,30,21,1
30-01-23 22:00,21.6,32.9,955.3,943.15,21.7,33.45,12.15,-0.1,-0.55,13.8,-0.1,-0.5,15,22,1,30,21,1
30-01-23 22:15,21.6,33.1,972.7,951.38,21.68,33.33,21.33,-0.07,-0.23,17.4,0,0.2,15,22,1,30,21,1
30-01-23 22:30,21.6,33.2,999,958.1,21.65,33.25,40.9,-0.05,-0.05,26.3,0,0.1,15,22,1,30,21,1
30-01-23 22:45,21.6,33.3,1013.9,967.13,21.63,33.15,46.78,-0.02,0.15,14.9,0,0.1,15,22,1,30,21,0
30-01-23 23:00,21.6,32.9,935,985.23,21.6,33.13,-50.23,0,-0.23,-78.9,0,-0.4,15,23,1,30,21,0
30-01-23 23:15,21.6,32.4,870,980.15,21.6,33.13,-110.15,0,-0.73,-65,0,-0.5,15,23,1,30,21,0
30-01-23 23:30,21.5,32.7,845.6,954.48,21.6,32.95,-108.88,-0.1,-0.25,-24.4,-0.1,0.3,15,23,1,30,21,0
30-01-23 23:45,21.5,32.8,825.6,916.13,21.58,32.83,-90.53,-0.08,-0.03,-20,0,0.1,15,23,1,30,21,0
31-01-23 00:00,21.4,32.9,840.1,869.05,21.55,32.7,-28.95,-0.15,0.2,14.5,-0.1,0.1,15,0,2,31,21,0
31-01-23 00:15,21.3,33,864.7,845.33,21.5,32.7,19.38,-0.2,0.3,24.6,-0.1,0.1,15,0,2,31,21,0
31-01-23 00:30,21.3,33,880,844,21.43,32.85,36,-0.13,0.15,15.3,0,0,15,0,2,31,21,0
31-01-23 00:45,21.3,33,859.4,852.6,21.38,32.93,6.8,-0.07,0.08,-20.6,0,0,15,0,2,31,21,0
31-01-23 01:00,21.2,32.9,859.1,861.05,21.33,32.98,-1.95,-0.13,-0.08,-0.3,-0.1,-0.1,15,1,2,31,21,0
31-01-23 01:15,21.2,32.9,851.8,865.8,21.28,32.98,-14,-0.08,-0.08,-7.3,0,0,15,1,2,31,21,0
31-01-23 01:30,21.2,32.9,843.6,862.58,21.25,32.95,-18.98,-0.05,-0.05,-8.2,0,0,15,1,2,31,21,0
31-01-23 01:45,21.2,32.9,835,853.48,21.23,32.93,-18.48,-0.03,-0.03,-8.6,0,0,15,1,2,31,21,0
31-01-23 02:00,21.1,32.9,837,847.38,21.2,32.9,-10.38,-0.1,0,2,-0.1,0,15,2,2,31,21,0
31-01-23 02:15,21.1,32.9,840.4,841.85,21.18,32.9,-1.45,-0.07,0,3.4,0,0,15,2,2,31,21,0
31-01-23 02:30,21.1,33,844.5,839,21.15,32.9,5.5,-0.05,0.1,4.1,0,0.1,15,2,2,31,21,0
31-01-23 02:45,21.1,33,843.6,839.23,21.13,32.93,4.38,-0.02,0.08,-0.9,0,0,15,2,2,31,21,0
31-01-23 03:00,21,33.1,850.5,841.38,21.1,32.95,9.13,-0.1,0.15,6.9,-0.1,0.1,15,3,2,31,21,0
31-01-23 03:15,21,33.1,851.3,844.75,21.08,33,6.55,-0.08,0.1,0.8,0,0,15,3,2,31,21,0
31-01-23 03:30,21,33.1,853.8,847.48,21.05,33.05,6.33,-0.05,0.05,2.5,0,0,15,3,2,31,21,0
31-01-23 03:45,21.1,33.1,858.9,849.8,21.03,33.08,9.1,0.08,0.03,5.1,0.1,0,15,3,2,31,21,0
31-01-23 04:00,21.1,33.2,862.1,853.63,21.03,33.1,8.48,0.08,0.1,3.2,0,0.1,15,4,2,31,21,0
31-01-23 04:15,21,33.2,866.5,856.53,21.05,33.13,9.98,-0.05,0.08,4.4,-0.1,0,15,4,2,31,21,0
31-01-23 04:30,21.1,33.3,879,860.33,21.05,33.15,18.68,0.05,0.15,12.5,0.1,0.1,15,4,2,31,21,0
31-01-23 04:45,21.1,33.3,871.5,866.63,21.08,33.2,4.88,0.02,0.1,-7.5,0,0,15,4,2,31,21,0
31-01-23 05:00,21.1,33.3,884.8,869.78,21.08,33.25,15.03,0.02,0.05,13.3,0,0,15,5,2,31,21,0
31-01-23 05:15,21.1,33.3,885,875.45,21.08,33.28,9.55,0.02,0.02,0.2,0,0,15,5,2,31,21,0
31-01-23 05:30,21.1,33.2,885.5,880.08,21.1,33.3,5.42,0,-0.1,0.5,0,-0.1,15,5,2,31,21,0
31-01-23 05:45,21.1,33.3,884.8,881.7,21.1,33.28,3.1,0,0.02,-0.7,0,0.1,15,5,2,31,21,0
31-01-23 06:00,21.1,33.3,892.9,885.03,21.1,33.28,7.87,0,0.02,8.1,0,0,15,6,2,31,21,0
31-01-23 06:15,21.1,33.3,899.1,887.05,21.1,33.28,12.05,0,0.02,6.2,0,0,15,6,2,31,21,0
31-01-23 06:30,21.1,33.3,904,890.58,21.1,33.28,13.43,0,0.02,4.9,0,0,15,6,2,31,21,0
31-01-23 06:45,21.1,33.3,891.7,895.2,21.1,33.3,-3.5,0,0,-12.3,0,0,15,6,2,31,21,0
31-01-23 07:00,21.1,33.3,901.9,896.93,21.1,33.3,4.98,0,0,10.2,0,0,15,7,2,31,21,0
31-01-23 07:15,21.1,33.3,901.3,899.18,21.1,33.3,2.12,0,0,-0.6,0,0,15,7,2,31,21,0
31-01-23 07:30,21.1,33.3,895.4,899.73,21.1,33.3,-4.32,0,0,-5.9,0,0,15,7,2,31,21,0
31-01-23 07:45,21.2,33.3,912.5,897.58,21.1,33.3,14.93,0.1,0,17.1,0.1,0,15,7,2,31,21,0
31-01-23 08:00,21.2,33.4,927.2,902.78,21.13,33.3,24.43,0.07,0.1,14.7,0,0.1,15,8,2,31,21,0
31-01-23 08:15,21.2,33.4,927.6,909.1,21.15,33.33,18.5,0.05,0.08,0.4,0,0,15,8,2,31,21,0
31-01-23 08:30,21.2,33.5,929.6,915.68,21.18,33.35,13.93,0.02,0.15,2,0,0.1,15,8,2,31,21,0
31-01-23 08:45,21.2,33.5,931.8,924.23,21.2,33.4,7.57,0,0.1,2.2,0,0,15,8,2,31,21,0
31-01-23 09:00,21.2,33.5,923.2,929.05,21.2,33.45,-5.85,0,0.05,-8.6,0,0,15,9,2,31,21,0
31-01-23 09:15,21.2,33.5,922.3,928.05,21.2,33.48,-5.75,0,0.02,-0.9,0,0,15,9,2,31,21,0
31-01-23 09:30,21.2,33.5,921.4,926.73,21.2,33.5,-5.33,0,0,-0.9,0,0,15,9,2,31,21,0
31-01-23 09:45,21.3,33.5,905.8,924.68,21.2,33.5,-18.88,0.1,0,-15.6,0.1,0,15,9,2,31,21,0
31-01-23 10:00,21.3,33.4,893.6,918.18,21.23,33.5,-24.57,0.08,-0.1,-12.2,0,-0.1,15,10,2,31,21,0
31-01-23 10:15,21.3,33.7,943.4,910.78,21.25,33.48,32.63,0.05,0.23,49.8,0,0.3,15,10,2,31,21,1
31-01-23 10:30,21.3,34,977.9,916.05,21.28,33.53,61.85,0.03,0.47,34.5,0,0.3,15,10,2,31,21,1
31-01-23 10:45,21.3,34.1,999.7,930.18,21.3,33.65,69.53,0,0.45,21.8,0,0.1,15,10,2,31,21,1
31-01-23 11:00,21.3,34.5,1037.4,953.65,21.3,33.8,83.75,0,0.7,37.7,0,0.4,15,11,2,31,21,1
31-01-23 11:15,21.4,35.2,1098.2,989.6,21.3,34.08,108.6,0.1,1.13,60.8,0.1,0.7,15,11,2,31,21,1
31-01-23 11:30,21.4,35.4,1088,1028.3,21.33,34.45,59.7,0.07,0.95,-10.2,0,0.2,15,11,2,31,21,1
31-01-23 11:45,21.5,34.9,1030.9,1055.83,21.35,34.8,-24.93,0.15,0.1,-57.1,0.1,-0.5,15,11,2,31,21,1
31-01-23 12:00,21.5,34.8,990.8,1063.63,21.4,35,-72.83,0.1,-0.2,-40.1,0,-0.1,15,12,2,31,21,1
31-01-23 12:15,21.5,34.7,979.6,1051.98,21.45,35.08,-72.37,0.05,-0.38,-11.2,0,-0.1,15,12,2,31,21,1
31-01-23 12:30,21.6,34.5,942.1,1022.33,21.48,34.95,-80.22,0.13,-0.45,-37.5,0.1,-0.2,15,12,2,31,21,1
31-01-23 12:45,21.6,34.4,944.4,985.85,21.53,34.73,-41.45,0.08,-0.32,2.3,0,-0.1,15,12,2,31,21,1
31-01-23 13:00,21.6,34.3,918.2,964.23,21.55,34.6,-46.03,0.05,-0.3,-26.2,0,-0.1,15,13,2,31,21,1
31-01-23 13:15,21.6,34.3,882.7,946.08,21.58,34.48,-63.38,0.02,-0.17,-35.5,0,0,15,13,2,31,21,1
31-01-23 13:30,21.7,34.3,870,921.85,21.6,34.38,-51.85,0.1,-0.08,-12.7,0.1,0,15,13,2,31,21,1
31-01-23 13:45,21.9,34.2,846.5,903.83,21.63,34.33,-57.33,0.27,-0.12,-23.5,0.2,-0.1,15,13,2,31,21,1
31-01-23 14:00,21.9,34.1,816.1,879.35,21.7,34.28,-63.25,0.2,-0.17,-30.4,0,-0.1,15,14,2,31,21,1
31-01-23 14:15,21.9,34.1,806.1,853.83,21.78,34.23,-47.72,0.13,-0.13,-10,0,0,15,14,2,31,21,1
31-01-23 14:30,21.8,34,780.6,834.68,21.85,34.18,-54.07,-0.05,-0.17,-25.5,-0.1,-0.1,15,14,2,31,21,1
31-01-23 14:45,21.8,34,766.8,812.33,21.88,34.1,-45.53,-0.07,-0.1,-13.8,0,0,15,14,2,31,21,1
31-01-23 15:00,21.7,34.1,741.7,792.4,21.85,34.05,-50.7,-0.15,0.05,-25.1,-0.1,0.1,15,15,2,31,21,1
31-01-23 15:15,21.7,34,722.5,773.8,21.8,34.05,-51.3,-0.1,-0.05,-19.2,0,-0.1,15,15,2,31,21,1
31-01-23 15:30,21.7,34,697.4,752.9,21.75,34.03,-55.5,-0.05,-0.02,-25.1,0,0,15,15,2,31,21,1
31-01-23 15:45,21.6,34.2,728.7,732.1,21.73,34.03,-3.4,-0.13,0.18,31.3,-0.1,0.2,15,15,2,31,21,0
31-01-23 16:00,21.6,34.2,740.2,722.58,21.68,34.08,17.63,-0.07,0.13,11.5,0,0,15,16,2,31,21,0
31-01-23 16:15,21.6,34.2,740.7,722.2,21.65,34.1,18.5,-0.05,0.1,0.5,0,0,15,16,2,31,21,1
31-01-23 16:30,21.6,34.2,754.5,726.75,21.63,34.15,27.75,-0.02,0.05,13.8,0,0,15,16,2,31,21,1
31-01-23 16:45,21.6,34.1,782.6,741.03,21.6,34.2,41.57,0,-0.1,28.1,0,-0.1,15,16,2,31,21,1
31-01-23 17:00,21.5,34.2,787.9,754.5,21.6,34.18,33.4,-0.1,0.02,5.3,-0.1,0.1,15,17,2,31,21,1
31-01-23 17:15,21.5,34.3,799.1,766.43,21.58,34.18,32.68,-0.08,0.13,11.2,0,0.1,15,17,2,31,21,1
31-01-23 17:30,21.5,34.8,831,781.03,21.55,34.2,49.98,-0.05,0.6,31.9,0,0.5,15,17,2,31,21,1
31-01-23 17:45,21.6,35.5,871,800.15,21.53,34.35,70.85,0.08,1.15,40,0.1,0.7,15,17,2,31,21,1
31-01-23 18:00,21.6,34.7,841.9,822.25,21.53,34.7,19.65,0.08,0,-29.1,0,-0.8,15,18,2,31,21,1
31-01-23 18:15,21.5,34.7,885.7,835.75,21.55,34.83,49.95,-0.05,-0.13,43.8,-0.1,0,15,18,2,31,21,1
31-01-23 18:30,21.5,34.6,895.2,857.4,21.55,34.93,37.8,-0.05,-0.32,9.5,0,-0.1,15,18,2,31,21,1
31-01-23 18:45,21.5,34.7,911.8,873.45,21.55,34.88,38.35,-0.05,-0.17,16.6,0,0.1,15,18,2,31,21,1
31-01-23 19:00,21.5,34.6,905.3,883.65,21.53,34.68,21.65,-0.02,-0.07,-6.5,0,-0.1,15,19,2,31,21,1
31-01-23 19:15,21.5,34.4,909.6,899.5,21.5,34.65,10.1,0,-0.25,4.3,0,-0.2,15,19,2,31,21,1
31-01-23 19:30,21.5,34.3,904.6,905.48,21.5,34.58,-0.88,0,-0.28,-5,0,-0.1,15,19,2,31,21,1
31-01-23 19:45,21.5,34.3,912.1,907.83,21.5,34.5,4.28,0,-0.2,7.5,0,0,15,19,2,31,21,1
31-01-23 20:00,21.5,34.3,912.2,907.9,21.5,34.4,4.3,0,-0.1,0.1,0,0,15,20,2,31,21,1
31-01-23 20:15,21.5,34.3,897.4,909.63,21.5,34.33,-12.23,0,-0.02,-14.8,0,0,15,20,2,31,21,1
31-01-23 20:30,21.4,34.1,879.8,906.58,21.5,34.3,-26.78,-0.1,-0.2,-17.6,-0.1,-0.2,15,20,2,31,21,1
31-01-23 20:45,21.4,34,877.3,900.38,21.48,34.25,-23.08,-0.08,-0.25,-2.5,0,-0.1,15,20,2,31,21,1
31-01-23 21:00,21.4,34.1,887.6,891.68,21.45,34.18,-4.07,-0.05,-0.07,10.3,0,0.1,15,21,2,31,21,1
31-01-23 21:15,21.4,34.1,872.8,885.53,21.43,34.13,-12.73,-0.02,-0.02,-14.8,0,0,15,21,2,31,21,1
31-01-23 21:30,21.4,34.1,874.9,879.38,21.4,34.08,-4.48,0,0.03,2.1,0,0,15,21,2,31,21,1
31-01-23 21:45,21.4,34.1,867.9,878.15,21.4,34.08,-10.25,0,0.03,-7,0,0,15,21,2,31,21,0
31-01-23 22:00,21.4,34.1,864.4,875.8,21.4,34.1,-11.4,0,0,-3.5,0,0,15,22,2,31,21,0
31-01-23 22:15,21.3,34.2,870,870,21.4,34.1,0,-0.1,0.1,5.6,-0.1,0.1,15,22,2,31,21,0
31-01-23 22:30,21.3,34,835,869.3,21.38,34.13,-34.3,-0.07,-0.13,-35,0,-0.2,15,22,2,31,21,0
31-01-23 22:45,21.3,33.9,825.7,859.33,21.35,34.1,-33.63,-0.05,-0.2,-9.3,0,-0.1,15,22,2,31,21,0
31-01-23 23:00,21.2,33.9,825.3,848.78,21.33,34.05,-23.48,-0.13,-0.15,-0.4,-0.1,0,15,23,2,31,21,0
31-01-23 23:15,21.2,33.9,828.9,839,21.28,34,-10.1,-0.08,-0.1,3.6,0,0,15,23,2,31,21,0
31-01-23 23:30,21.2,33.9,825.4,828.73,21.25,33.93,-3.33,-0.05,-0.03,-3.5,0,0,15,23,2,31,21,0
31-01-23 23:45,21.1,34,859.6,826.33,21.23,33.9,33.28,-0.13,0.1,34.2,-0.1,0.1,15,23,2,31,21,0
01-02-23 0:00,21.1,34.3,905.7,834.8,21.18,33.93,70.9,-0.07,0.38,46.1,0,0.3,15,0,3,32,21,0
01-02-23 0:15,21.1,34.4,905.1,854.9,21.15,34.03,50.2,-0.05,0.38,-0.6,0,0.1,15,0,3,32,21,0
01-02-23 0:30,21.1,34.3,872.7,873.95,21.13,34.15,-1.25,-0.02,0.15,-32.4,0,-0.1,15,0,3,32,21,0
01-02-23 0:45,21.1,34.3,861.7,885.78,21.1,34.25,-24.08,0,0.05,-11,0,0,15,0,3,32,21,0
01-02-23 1:00,21.1,34.2,842.6,886.3,21.1,34.33,-43.7,0,-0.12,-19.1,0,-0.1,15,1,3,32,21,0
01-02-23 1:15,21,34.1,822.3,870.53,21.1,34.3,-48.23,-0.1,-0.2,-20.3,-0.1,-0.1,15,1,3,32,21,0
01-02-23 1:30,21,34,810.3,849.83,21.08,34.23,-39.53,-0.08,-0.23,-12,0,-0.1,15,1,3,32,21,0
01-02-23 1:45,21,34,798.9,834.23,21.05,34.15,-35.33,-0.05,-0.15,-11.4,0,0,15,1,3,32,21,0
01-02-23 2:00,21,33.9,777.4,818.53,21.03,34.08,-41.13,-0.02,-0.18,-21.5,0,-0.1,15,2,3,32,21,0
01-02-23 2:15,21,33.8,772.2,802.23,21,34,-30.03,0,-0.2,-5.2,0,-0.1,15,2,3,32,21,0
01-02-23 2:30,21,33.7,757.3,789.7,21,33.93,-32.4,0,-0.22,-14.9,0,-0.1,15,2,3,32,21,0
01-02-23 2:45,20.9,33.7,758.1,776.45,21,33.85,-18.35,-0.1,-0.15,0.8,-0.1,0,15,2,3,32,21,0
01-02-23 3:00,20.9,33.7,748.5,766.25,20.98,33.78,-17.75,-0.08,-0.07,-9.6,0,0,15,3,3,32,21,0
01-02-23 3:15,20.9,33.7,749.3,759.03,20.95,33.73,-9.73,-0.05,-0.02,0.8,0,0,15,3,3,32,21,0
01-02-23 3:30,20.9,33.7,741.8,753.3,20.93,33.7,-11.5,-0.02,0,-7.5,0,0,15,3,3,32,21,0
01-02-23 3:45,20.9,33.7,734.5,749.43,20.9,33.7,-14.93,0,0,-7.3,0,0,15,3,3,32,21,0
01-02-23 4:00,20.9,33.7,727.8,743.53,20.9,33.7,-15.73,0,0,-6.7,0,0,15,4,3,32,21,0
01-02-23 4:15,20.9,33.7,741.7,738.35,20.9,33.7,3.35,0,0,13.9,0,0,15,4,3,32,21,0
01-02-23 4:30,20.9,33.7,739.1,736.45,20.9,33.7,2.65,0,0,-2.6,0,0,15,4,3,32,21,0
01-02-23 4:45,21,33.7,741.1,735.78,20.9,33.7,5.33,0.1,0,2,0.1,0,15,4,3,32,21,0
01-02-23 5:00,21,33.6,730.5,737.43,20.93,33.7,-6.92,0.08,-0.1,-10.6,0,-0.1,15,5,3,32,21,0
01-02-23 5:15,21,33.6,739.6,738.1,20.95,33.68,1.5,0.05,-0.08,9.1,0,0,15,5,3,32,21,0
01-02-23 5:30,21,33.6,737,737.58,20.98,33.65,-0.57,0.02,-0.05,-2.6,0,0,15,5,3,32,21,0
01-02-23 5:45,21,33.6,739.5,737.05,21,33.63,2.45,0,-0.02,2.5,0,0,15,5,3,32,21,0
01-02-23 6:00,21,33.6,731.9,736.65,21,33.6,-4.75,0,0,-7.6,0,0,15,6,3,32,21,0
01-02-23 6:15,21,33.6,739.7,737,21,33.6,2.7,0,0,7.8,0,0,15,6,3,32,21,0
01-02-23 6:30,21,33.6,743.8,737.03,21,33.6,6.77,0,0,4.1,0,0,15,6,3,32,21,0
01-02-23 6:45,21,33.5,730.5,738.73,21,33.6,-8.23,0,-0.1,-13.3,0,-0.1,15,6,3,32,21,0
01-02-23 7:00,21,33.5,741.6,736.48,21,33.58,5.13,0,-0.08,11.1,0,0,15,7,3,32,21,0
01-02-23 7:15,21,33.5,731,738.9,21,33.55,-7.9,0,-0.05,-10.6,0,0,15,7,3,32,21,0
01-02-23 7:30,21,33.5,734.4,736.73,21,33.53,-2.33,0,-0.02,3.4,0,0,15,7,3,32,21,0
01-02-23 7:45,21.1,33.4,740.2,734.38,21,33.5,5.83,0.1,-0.1,5.8,0.1,-0.1,15,7,3,32,21,0
01-02-23 8:00,21.1,33.4,775,736.8,21.03,33.48,38.2,0.08,-0.08,34.8,0,0,15,8,3,32,21,0
01-02-23 8:15,21,33.5,755.5,745.15,21.05,33.45,10.35,-0.05,0.05,-19.5,-0.1,0.1,15,8,3,32,21,1
01-02-23 8:30,21,33.3,738.4,751.28,21.05,33.45,-12.88,-0.05,-0.15,-17.1,0,-0.2,15,8,3,32,21,1
01-02-23 8:45,21,33.2,742.8,752.28,21.05,33.4,-9.48,-0.05,-0.2,4.4,0,-0.1,15,8,3,32,21,1
01-02-23 9:00,21,33.3,745.3,752.93,21.03,33.35,-7.63,-0.02,-0.05,2.5,0,0.1,15,9,3,32,21,1
